24411,114.834,134.154,153.214,130.321,136.003,112.437,118.749,123.55,133.992,76.091,101.664,104.324,158.805,100.683,87.402,196.237,137.71,163.034,,p
24412,101.328,111.922,90.087,153.528,27.088,113.689,143.821,103.284,81.627,79.817,77.132,95.406,104.763,118.544,102.473,130.193,156.992,119.211,,p
24413,90.357,108.847,107.75,176.668,123.502,103.627,81.668,113.036,77.85,146.936,65.614,109.477,139.986,96.584,114.265,88.813,94.196,148.73,,n
24414,163.327,104.499,106.349,145.124,76.908,84.618,84.293,101.903,87.856,149.198,99.784,122.048,160.32,62.882,120.852,97.261,115.426,92.968,,n
24415,74.105,145.832,98.971,93.669,153.583,155.507,115.867,128.699,155.815,114.277,82.612,104.612,151.081,161.456,80.483,128.414,101.467,162.432,,p
24416,119.66,164.812,142.018,105.278,168.086,126.127,163.879,144.235,200.433,121.287,126.306,143.291,191.202,135.51,79.089,123.638,137.627,132.042,,p
24417,124.83,123.987,130.062,194.608,161.443,145.668,96.514,116.154,161.55,198.113,98.277,154.299,124.328,124.683,120.494,103.572,147.683,160.236,,p
24418,133.511,127.333,130.483,218.016,106.302,145.102,155.02,183.461,150.154,155.37,99.098,151.266,110.059,91.114,142.114,141.627,177.537,140.924,,n
24419,81.401,83.901,107.274,71.515,137.867,171.254,75.886,85.608,112.899,155.939,70.347,104.124,135.227,95.459,78.197,125.826,89.96,137.014,,p
24420,135.887,112.098,135.453,69.909,186.762,86.949,99.358,93.381,90.218,61.125,98.93,97.496,101.487,95.558,123.025,116.177,87.079,156.558,,n
24421,69.704,93.869,113.059,84.612,127.779,89.562,40.681,101.555,75.679,105.651,99.393,101.978,69.573,163.214,122.047,59.64,91.944,121.399,,p
24422,68.197,80.799,88.715,92.925,61.395,105.136,143.858,116.964,91.382,133.177,93.657,171.538,74.694,120.127,68.692,135.349,88.437,113.261,,p
24423,83.065,112.799,135.003,31.794,112.601,105.502,119.809,149.348,89.369,106.548,118.918,81.295,128.257,119.964,95.747,165.894,130.815,83.328,,p
24424,73.09,93.306,187.301,127.953,114.377,132.64,80.774,116.83,119.74,101.121,75.869,94.147,123.006,91.619,98.881,105.867,120.892,65.51,,n
24425,57.33,135.324,51.445,76.971,44.288,106.244,71.81,113.878,88.661,106.092,162.324,70.099,117.126,88.677,75.599,86.36,73.58,97.31,,p
24426,105.684,89.733,101.919,109.188,17.69,90.225,72.107,65.013,55.858,90.422,39.881,55.136,99.028,83.157,121.541,99.026,130.463,88.393,,p
24427,100.717,88.589,56.053,150.488,81.376,111.237,96.858,82.736,90.547,172.306,52.74,92.024,94.756,94.212,104.647,66.055,83.033,105.381,,p
24428,75.541,142.918,115.139,113.708,37.599,68.78,56.665,150.769,71.976,70.433,90.531,71.217,87.064,97.886,92.324,67.231,135.293,76.701,,p
24429,50.073,131.394,53.017,42.084,121.717,109.487,109.344,110.868,123.878,75.255,81.802,60.641,122.051,75.193,60.796,131.193,65.653,75.95,,n
24430,77.25,96.495,113.312,49.037,75.521,63.692,124.654,107.859,120.651,85.175,80.891,94.493,130.046,93.855,63.967,157.684,125.043,97.423,,p
24431,68.095,98.237,129.191,129.982,53.101,99.63,41.913,46.472,82.446,90.706,35.411,54.931,84.188,101.742,103.677,118.551,122.108,107.052,,n
24432,92.965,105.557,122.177,191.17,72.318,140.338,73.675,87.773,74.651,138.378,78.22,101.583,108.873,84.036,80.846,96.378,124.392,109.653,,n
24433,62.826,79.649,67.513,52.389,150.16,70.913,97.705,75.072,139.027,63.028,112.65,81.744,110.631,92.507,46.752,118.687,116.793,109.49,,n
24434,106.569,88.612,70.473,199.266,76.618,109.766,76.725,71.259,98.42,102.43,121.956,133.06,106.966,81.919,129.403,99.445,86.497,119.721,,n
24435,71.848,84.572,114.149,37.013,59.506,65.175,68.613,102.059,92.984,113.983,66.065,90.4,162.642,126.147,82.302,87.785,69.449,126.611,,p
24436,95.512,92.817,101.186,85.218,143.244,76.243,86.071,73.154,165.909,113.674,59.439,86.629,147.111,124.546,64.344,74.111,77.704,120.389,,p
24437,85.169,98.494,91.03,102.264,173.928,74.608,53.191,96.828,126.587,132.345,52.831,118.845,101.297,72.36,105.867,108.687,80.408,127.616,,n
24438,85.169,98.494,91.03,102.264,173.928,74.608,53.191,96.828,126.587,132.345,52.831,118.845,101.297,72.36,105.867,108.687,80.408,127.616,,n
24439,63.808,100.812,72.796,66.077,112.069,56.424,126.563,80.879,172.124,96.94,81.536,76.376,130.025,113.867,63.792,134.955,90.956,115.699,,p
24440,94.661,115.138,88.175,138.07,33.442,77.482,51.811,100.474,79.939,87.267,47.117,75.505,108.157,65.753,125.725,74.875,145.503,97.602,,p
24441,53.916,76.534,111.944,71.847,160.388,56.287,82.526,68.553,38.334,80.265,83.205,85.824,55.489,117.851,71.506,85.185,51.213,60.82,,n
24442,59.713,60.933,74.329,28.828,75.304,93.388,88.807,59.967,75.609,28.246,68.614,34.097,74.694,93.57,108.843,87.036,51.93,115.775,,p
24443,70.409,70.926,62.466,112.73,67.473,81.689,39.133,53.808,72.326,94.679,43.472,95.038,99.077,63.363,64.55,44.21,89.872,170.287,,p
24444,62.62,35.383,32.855,54.619,32.235,52.22,57.775,32.524,55.272,33.022,86.21,19.08,91.153,84.016,51.188,34.343,70.138,143.599,,p
24445,60.74,53.486,65.838,55.413,63.762,94.436,141.894,112.436,82.01,98.656,71.06,84.499,46.339,66.695,38.71,80.251,62.196,71.407,,p
24446,29.785,53.26,53.416,70.657,25.758,40.967,14.565,59.295,58.7,63.279,36.119,52.68,100.637,68.982,57.259,33.015,44.286,140.707,,p
24447,33.439,76.188,37.466,22.319,101.237,102.115,75.274,62.097,80.157,42.795,114.768,58.334,80.577,75.81,20.322,87.168,45.707,42.661,,p
24448,69.584,70.889,64.52,152.848,54.478,80.288,25.898,51.653,80.993,62.613,52.421,52.167,68.06,76.664,107.484,95.749,124.955,45.203,,n
24449,51.188,53.921,100.105,115.122,57.837,83.145,35.395,62.761,71.947,89.389,41.569,54.259,73.855,84.373,82.906,88.028,157.845,105.232,,p
24450,24.719,54.471,38.371,29.571,67.275,97.418,115.168,127.542,81.294,70.838,53.907,62.69,80.219,97.064,24.353,59.214,53.656,32.85,,p
24451,30.069,111.061,117.496,51.87,87.574,33.119,78.874,39.167,60.908,29.888,78.223,30.418,48.68,99.386,34.477,46.773,63.99,71.272,,n
24452,73.201,54.845,69.77,36.773,72.111,84.835,106.478,71.424,91.756,138.897,65.486,56.342,130.578,116.892,59.196,100.837,92.518,85.786,,p
24453,42.132,55.624,41.708,89.65,143.118,62.817,31.578,36.584,60.955,81.134,24.666,35.88,32.875,49.905,33.075,19.707,56.124,92.377,,n
24454,49.005,86.001,90.474,54.435,57.13,55.095,152.756,49.406,34.174,62.645,70.889,103.724,55.988,65.872,40.398,43.122,42.391,32.566,,p
24455,78.472,19.507,82.504,33.126,66.753,51.034,36.516,45.292,53.573,21.761,32.891,126.031,27.992,37.985,94.649,99.857,73.008,36.328,,p
24456,78.472,19.507,82.504,33.126,66.753,51.034,36.516,45.292,53.573,21.761,32.891,126.031,27.992,37.985,94.649,99.857,73.008,36.328,,p
24457,53.734,36.04,112.622,10.329,97.352,81.744,60.982,39.329,80.456,79.276,53.564,68.178,49.818,80.989,35.924,110.325,64.075,122.421,,p
24458,95.476,87.371,44.517,18.962,48.948,47.949,141.826,98.975,98.026,34.674,62.804,50.031,89.019,69.638,60.582,100.632,68.278,46.631,,p
24459,97.16,63.696,54.919,29.036,104.925,61.378,69.566,122.176,94.085,41.393,86.273,143.636,90.874,98.868,34.686,59.58,64.625,80.267,,p
24460,54.45,99.2,84.571,135.618,47.689,58.534,51.688,79.75,60.455,62.434,42.676,78.099,123.16,112.583,75.315,82.564,109.101,137.019,,p
24461,27.254,19.661,52.19,54.528,32.033,49.48,59.265,157.499,57.123,34.089,34.34,22.816,75.502,70.924,34.78,45.73,43.864,44.346,,p
24462,27.29,33.423,37.319,25.591,141.108,22.363,16.429,39.651,14.629,61.429,18.985,13.557,36.514,52.594,30.054,36.234,21.583,62.49,,n
24463,12.188,24.181,20.533,78.408,14.808,24.954,22.454,22.802,16.29,36.712,28.207,43.756,26.664,54.074,39.607,43.816,36.023,137.614,,p
24464,12.188,24.181,20.533,78.408,14.808,24.954,22.454,22.802,16.29,36.712,28.207,43.756,26.664,54.074,39.607,43.816,36.023,137.614,,p
24465,12.188,24.181,20.533,78.408,14.808,24.954,22.454,22.802,16.29,36.712,28.207,43.756,26.664,54.074,39.607,43.816,36.023,137.614,,p
24466,155.705,107.465,153.443,200.637,138.595,126.359,133.726,119.067,139.093,198.492,100.973,118.339,134.469,125.455,159.419,166.073,158.599,180.716,,n
24467,47.506,38.87,33.413,15.146,69.066,34.687,80.954,22.934,37.13,63.688,94.807,33.968,53.65,69.748,19.486,125.285,76.215,80.122,,p
24468,142.743,145.691,108.794,140.163,160.434,147.154,95.366,120.211,173.823,195.765,98.728,171.251,158.402,124.094,140.391,131.463,157.819,179.294,,p
24469,19.611,15.579,39.991,60.889,16.533,82.583,12.845,18.571,14.656,11.044,12.255,23.867,13.521,79.627,25.848,16.228,134.363,10.75,,p
24470,168.762,136.819,164.439,150.111,115.181,185.851,167.407,133.419,154.454,104.68,141.046,92.111,117.449,120.491,119.084,187.541,176.61,147.811,,p
24471,162.985,141.753,144.272,218.46,145.547,153.593,145.31,142.896,149.908,233.723,116.119,159.713,136.149,155.703,171.624,143.436,197.532,172.71,,p
24472,135.694,126.074,159.439,110.735,224.066,129.124,158.062,182.202,168.704,137.054,148.463,134.727,167.89,134.815,129.657,139.66,92.494,126.275,,n
24473,43.947,16.607,55.591,12.382,47.121,41.384,109.969,62.039,20.638,33.845,28.175,59.106,27.748,18.296,42.074,30.166,64.668,10.616,,p
24474,140.156,109.497,148.719,151.124,173.718,65.765,148.209,128.406,158.299,152.573,152.678,105.995,190.277,126.095,131.704,124.779,167.674,132.929,,p
24475,29.575,16.791,24.389,47.51,56.712,118.322,31.049,102.143,29.712,68.37,44.715,15.779,23.18,19.063,36.693,30.882,11.366,46.421,,p
24476,35.026,24.432,61.06,20.614,24.771,63.671,67.084,67.563,81.854,35.787,65.467,127.813,22.103,75.051,27.079,49.352,30.542,95.449,,p
24477,137.104,144.305,106.416,108.783,190.151,194.023,168.979,175.032,158.366,111.99,145.317,146.099,171.502,147.232,101.475,159.776,147.996,109.667,,p
24478,67.154,45.009,68.247,36.86,50.072,12.953,39.705,55.894,77.939,52.97,32.305,120.347,43.973,37.001,10.68,26.555,57.255,21.69,,p
24479,42.037,48.824,43.407,58.482,42.605,39.083,32.983,45.874,34.154,47.29,25.826,26.743,40.659,55.097,56.869,49.6,104.943,151.615,,p
24480,21.99,14.574,98.151,35.347,137.676,16.343,15.888,22.937,27.878,61.934,27.667,17.392,46.347,27.455,77.899,20.485,14.271,43.393,,n
24481,135.289,85.706,96.932,179.075,123.827,100.391,98.371,101.933,104.398,184.351,122.364,148.603,96.798,107.586,117.013,120.499,103.354,124.874,,p
24482,91.328,101.98,99.114,192.631,97.739,134.516,100.91,108.741,114.482,158.667,101.026,126.422,122.384,87.312,126.349,112.742,149.328,156.192,,n
24483,108.678,95.557,130.751,138.329,146.252,115.929,90.257,85.794,141.645,182.455,79.645,131.991,151.789,115.598,159.711,108.949,116.825,154.173,,p
24484,141.769,91.768,79.868,144.038,106.016,139.06,123.524,97.834,150.676,190.592,91.533,132.454,106.017,98.547,107.336,107.278,142.887,161.35,,p
24485,109.056,109.86,102.586,155.127,118.452,129.404,133.674,123.317,112.27,217.224,114.813,151.978,105.254,108.135,134.788,96.175,144.155,131.62,,p
24486,112.31,143.646,92.84,177.746,105.384,127.074,98.505,94.608,120.956,199.679,94.267,121.158,96.573,101.915,131.04,132.416,128.999,131.13,,p
24487,102.477,107.014,107.416,187.635,97.629,146.693,119.06,109.199,103.039,187.111,85.961,138.985,119.251,107.969,113.566,131.065,98.123,120.327,,n
24488,100.798,113.898,140.509,116.14,186.093,99.808,109.612,137.376,157.684,140.177,122.646,71.569,143.027,133.54,83.56,148.111,97.22,134.389,,n
24489,67.391,125.471,99.576,172.958,108.233,119.399,96.548,91.905,129.58,147.587,64.532,124.68,112.014,103.413,104.194,74.933,104.155,149.636,,n
24490,92.2,109.711,96.533,64.148,127.957,120.193,137.768,121.75,162.031,94.827,117.763,94.996,151.958,108.565,76.882,132.906,175.825,141.639,,p
24491,146.087,175.539,139.34,95.576,174.969,174.955,110.04,128.641,163.998,127.798,133.736,111.712,164.923,151.302,73.227,154.87,114.464,124.817,,n
24492,140.796,154.718,136.82,91.115,145.993,126.434,145.768,131.191,121.876,101.15,83.018,135.38,138.281,84.989,119.972,121.268,158.853,60.821,,p
24493,169.727,155.459,137.997,82.645,106.235,106.046,123.935,110.635,110.689,49.512,114.328,94.786,91.943,90.873,127.059,137.144,77.872,100.335,,n
24494,112.105,113.488,91.21,182.905,92.192,123.884,105.435,103.285,64.919,157.95,70.562,111.554,102.46,102.473,118.504,99.639,143.299,130.34,,n
24495,84.01,144.132,68.547,121.051,55.545,121.726,139.816,124.461,135.252,105.155,109.658,110.248,138.924,128.225,106.37,76.029,171.114,132.975,,p
24496,85.908,152.201,151.483,165.446,140.649,110.738,117.818,120.715,115.459,76.458,128.79,95.222,150.324,116.098,144.361,146.09,141.942,192.182,,p
24497,125.635,137.343,118.917,160.675,105.308,105.792,82.151,105.794,130.814,194.411,88.425,94.187,94.616,98.158,146.848,99.988,115.524,136.416,,p
24498,85.391,105.018,95.114,171.588,93.113,142.725,105.89,107.573,106.48,147.905,67.919,115.321,87.251,115.872,131.014,107.079,119.066,116.969,,n
24499,90.292,125.597,107.175,193.109,52.345,119.752,112.924,127.961,136.657,115.008,91.279,106.747,112.185,83.864,149.126,114.794,138.928,96.569,,n
24500,113.697,95.937,110.284,173.834,82.632,117.171,114.711,97.691,109.665,184.744,85.856,163.916,109.386,84.563,127.294,107.722,122.924,116.105,,p
24501,108.086,70.685,88.222,113.363,154.856,104.74,66.389,72.128,97.879,132.076,71.08,95.179,133.496,97.053,127.358,116.237,126.466,170.097,,p
24502,107.346,80.06,110.185,63.538,186.203,101.517,77.224,93.331,111.013,94.02,84.092,77.756,109.297,84.406,78.657,96.682,95.619,153.263,,n
24503,75.323,107.516,108.51,159.26,64.407,68.63,71.968,94.454,106.509,118.628,55.551,112.39,93.171,114.997,115.217,87.47,112.108,160.008,,p
24504,67.591,104.122,64.893,58.809,44.048,77.789,94.634,111.616,79.964,68.914,76.565,56.773,73.726,68.741,86.843,144.203,119.629,132.547,,p
24505,83.222,80.879,57.479,98.744,30.439,113.42,99.372,70.006,74.757,149.72,43.233,94.131,67.055,64.888,74.652,76.862,105.213,83.56,,p
24506,68.641,30.132,68.527,111.835,146.788,92.605,98.955,79.859,87.524,115.652,67.42,64.361,104.866,59.744,58.328,50.375,123.448,94.513,,n
24507,86.724,158.629,105.838,141.693,90.28,82.639,79.821,77.881,90.763,110.738,66.308,63.311,114.73,116.989,120.023,120.547,139.903,153.643,,n
24508,84.101,76.084,98.072,65.885,156.225,75.084,87.404,94.05,75.326,75.867,61.722,53.361,130.576,97.967,70.441,103.691,63.376,67.974,,n
24509,70.269,93.11,68.917,50.147,159.106,140.674,111.169,127.764,87.06,69.665,91.424,87.474,119.154,115.126,58.634,115.121,75.251,82.826,,n
24510,98.596,74.448,71.181,122.615,79.138,92.327,79.659,81.422,105.868,186.955,50.395,115.14,96.008,78.218,100.56,101.307,122.71,116.151,,p
24511,75.905,104.68,83.562,67.484,102.216,95.508,94.013,109.861,115.027,195.649,83.753,107.185,106.855,96.914,114.607,114.126,96.741,128.407,,p
24512,64.981,79.562,81.056,75.056,136.065,99.389,124.022,145.271,92.775,59.56,82.982,135.985,128.939,90.287,50.442,78.891,76.929,77.86,,p
24513,93.632,78.21,67.971,157.672,75.216,124.025,98.69,74.538,85.139,146.972,73.09,132.667,80.69,103.626,76.342,82.641,93.399,103.708,,n
24514,59.869,95.278,153.36,142.081,91.131,79.88,77.61,76.706,60.014,66.35,46.288,74.363,84.496,95.118,130.315,127.572,79.572,77.271,,n
24515,91.644,74.376,99.071,158.426,96.827,70.371,104.928,80.357,126.242,144.854,57.938,112.74,132.112,109.372,143.548,76.592,71.182,85.567,,n
24516,68.641,30.132,68.527,111.835,146.788,92.605,98.955,79.859,87.524,115.652,67.42,64.361,104.866,59.744,58.328,50.375,123.448,94.513,,n
24517,93.313,76.052,83.695,132.903,77.318,111.645,103.09,78.018,99.157,171.942,73.228,149.134,101.652,84.458,100.518,89.11,125.371,107.629,,p
24518,140.564,81.172,115.176,113.011,159.983,85.035,54.274,111.673,90.655,58.601,104.891,135.447,77.553,84.787,103.729,112.141,127.84,138.923,,n
24519,69.603,110.967,101.078,72.298,101.461,141.199,45.167,102.62,105.064,54.512,59.756,65.381,113.222,106.095,55.139,93.423,122.05,55.613,,p
24520,111.454,72.849,99.871,84.504,188.17,84.091,79.765,90.07,113.724,80.699,76.549,73.779,98.965,76.411,82.522,59.734,100.857,134.445,,n
24521,60.741,53.489,48.086,26.969,133.294,132.261,70.799,56.58,76.15,51.16,82.822,98.778,71.271,69.489,37.445,71.906,64.031,95.592,,n
24522,57.493,62.987,53.699,166.674,40.956,76.543,46.227,53.036,49.188,59.561,48.317,81.989,48.858,66.849,74.672,75.796,73.604,52.345,,n
24523,78.672,68.738,56.294,91.262,21.405,58.429,54.157,83.063,45.814,91.597,58.294,76.469,108.64,82.092,39.613,66.403,150.362,105.49,,p
24524,62.733,127.806,81.372,55.567,55.408,100.904,51.389,63.301,47.166,78.264,57.574,46.039,123.205,86.473,43.51,81.972,135.906,76.662,,p
24525,65.28,64.115,49.135,73.022,167.522,38.728,41.667,67.418,65.464,93.769,47.491,54.674,105.371,87.868,66.295,66.745,84.308,69.933,,n
24526,70.69,70.816,112.924,24.007,69.718,89.105,60.588,73.899,57.114,40.76,41.973,28.278,69.481,58.936,32.207,115.497,75.703,51.591,,p
24527,46.681,67.643,54.699,119.666,80.505,97.193,52.824,66.742,86.184,101.801,39.661,87.004,107.576,75.982,64.598,61.458,65.5,155.537,,p
24528,69.38,103.133,122.796,83.734,109.636,49.039,64.869,84.519,137.316,33.984,63.198,41.838,126.822,81.57,62.733,69.051,94.218,62.566,,p
24529,40.671,41.109,59.918,134.891,57.034,60.036,88.393,75.093,79.633,27.129,78.127,48.591,44.728,70.417,24.996,66.554,122.961,50.218,,n
24530,33.672,96.816,83.481,124.638,89.976,72.155,31.202,50.965,49.554,63.98,38.218,52.182,72.003,74.102,94.232,90.096,93.871,78.009,,n
24531,68.61,94.735,75.074,69.284,63.379,66.679,49.008,50.401,76.783,117.775,47.749,49.459,75.698,65.138,54.85,34.864,144.467,113.587,,p
24532,50.391,73.009,72.235,127.175,26.283,102.448,34.909,66.526,66.268,77.813,55.165,56.786,92.137,80.972,72.893,84.393,141.593,109.919,,p
24533,65.63,97.604,91.683,51.872,64.504,68.813,88.206,64.663,71.525,62.47,54.323,39.807,98.584,67.718,65.37,120.222,126.297,147.628,,p
24534,41.134,104.922,143.259,69.524,38.547,87.442,74.321,71.027,48.445,37.097,58.181,90.41,59.507,102.644,31.342,67.683,109.598,77.977,,n
24535,92.158,128.96,69.281,58.478,44.774,41.624,90.147,53.071,60.76,82.813,94.945,67.911,110.013,100.303,42.72,32.34,46.772,49.988,,n
24536,53.394,61.954,60.097,76.927,63.243,50.164,57.917,54.517,73.95,56.413,61.339,121.257,65.884,50.486,154.539,86.412,86.325,91.941,,p
24537,71.084,76.367,63.21,91.228,93.698,10.254,19.668,34.185,78.191,49.608,37.097,42.137,92.859,59.578,107.256,33.008,35.071,87.311,,p
24538,59.828,57.041,65.742,142.857,58.405,64.323,45.837,37.492,45.714,80.222,56.748,66.641,38.702,67.799,124.883,81.315,94.12,100.693,,n
24539,41.03,88.019,99.675,70.565,38.85,96.301,107.581,42.638,48.72,22.714,115.118,59.701,35.172,78.971,100.165,84.083,46.545,43.916,,p
24540,53.072,57.986,33.942,124.902,89.593,79.433,50.16,41.301,31.109,50.441,66.562,25.516,104.386,75.936,104.259,51.826,94.494,106.941,,n
24541,46.59,91.348,59.405,96.385,16.431,127.235,21.749,24.352,35.605,33.213,48.878,52.581,34.995,26.312,55.133,38.745,65.767,45.965,,p
24542,8.949,13.275,52.069,27.394,68.97,114.215,27.254,13.909,32.136,30.545,39.633,23.749,26.273,48.093,43.396,107.934,35.727,40.662,,p
24543,37.904,67.176,15.161,125.358,58.947,77.694,24.285,38.72,57.048,33.335,29.141,25.71,40.16,54.42,55.837,95.593,39.298,88.189,,n
24544,32.296,38.402,26.33,79.74,11.982,35.038,28.998,43.872,22.446,39.901,18.652,49.264,69.104,48.054,19.166,31.188,67.593,136.977,,p
24545,29.548,89.464,112.77,22.834,10.953,14.475,21.825,26.59,21.506,64.146,68.347,36.182,32.491,54.294,27.179,39.786,42.242,23.597,,n
24546,54.25,63.225,46.355,59.093,66.453,37.485,26.844,24.421,47.611,39.768,38.143,13.578,43.622,54.051,139.916,94.841,23.51,76.366,,p
24547,38.979,70.655,67.753,87.375,94.136,20.521,22.845,54.247,67.451,67.077,33.689,25.032,104.079,62.209,71.386,32.718,38.975,115.631,,p
24548,27.703,44.073,102.695,94.922,50.002,53.243,18.242,48.091,31.603,36.522,31.947,35.764,77.929,29.371,79.565,77.629,85.192,56.244,,n
24549,58.392,74.934,94.744,85.77,68.807,14.654,10.218,23.526,42.22,23.426,14.081,28.892,66.198,88.645,41.528,19.098,35.016,79.986,,n
24550,50.304,43.429,36.822,57.199,56.441,41.11,33.547,43.54,50.789,63.67,22.598,42.874,45.441,52.572,36.408,162.325,31.364,55.895,,p
24551,23.315,52.354,38.084,103.346,18.453,87.948,66.871,58.16,44.666,52.582,28.175,74.735,107.621,55.995,43.63,29.887,43.385,108.457,,p
24552,21.156,51.053,83.095,105.913,86.084,47.874,22.194,60.952,50.966,69.052,50.919,67.58,70.049,76.846,76.663,46.52,113.98,19.787,,p
24553,72.532,38.815,58.782,26.681,44.826,62.853,70.985,39.876,131.971,85.616,44.064,80.203,30.123,34.469,63.316,76.678,85.762,60.952,,p
24554,59.055,42.39,64.403,96.611,25.569,58.086,25.835,36.834,38.098,76.584,27.854,31.569,36.437,45.634,77.908,52.407,136.323,37.783,,p
24555,48.778,128.519,32.717,15.368,92.74,25.259,57.526,53.572,65.087,31.758,62.804,15.784,77.691,35.297,72.455,43.053,63.704,37.207,,n
24556,59.057,37.554,47.296,77.08,21.035,31.748,136.046,52.562,33.456,17.76,37.979,56.358,43.056,18.727,83.921,33.873,36.309,33.973,,p
24557,33.753,48.975,63.318,20.827,34.808,71.438,41.131,134.989,49.763,12.961,65.518,13.182,48.285,47.483,29.099,34.356,20.019,22.173,,p
24558,29.27,15.043,73.137,60.026,43.996,106.078,62.43,70.873,41.534,59.313,17.563,38.845,23.319,99.958,38.673,84.592,28.555,47.583,,p
24559,23.776,19.015,59.027,56.098,114.281,29.415,17.712,17.746,19.468,25.689,26.763,63.698,32.902,48.552,66.768,33.458,38.28,88.384,,n
24560,77.409,11.474,78.59,73.51,59.724,53.882,63.383,68.494,11.188,65.33,33.295,52.488,16.147,18.757,31.634,20.592,84.211,54.884,,p
24561,141.846,96.538,90.937,152.353,84.885,116.097,105.52,113.876,133.31,179.198,96.265,149.778,119.756,105.33,123.232,108.72,146.016,148.673,,p
24562,13.835,23.915,21.054,54.928,69.854,61.565,120.981,17.938,33.627,58.559,31.311,54.828,31.571,14.581,81.252,44.268,89.966,46.467,,p
24563,92.773,122.87,146.306,95.846,139.003,113.105,103.23,119.987,171.63,129.991,95.729,96.994,164.452,140.703,80.791,145.202,134.417,100.776,,p
24564,87.514,118.144,124.013,117.018,177.947,133.479,162.526,156.551,170.985,106.11,140.97,109.823,188.278,129.808,110.391,118.477,120.519,130.901,,p
24565,70.025,10.409,39.624,17.98,40.004,22.577,32.341,14.114,60.105,53.134,70.654,52.471,40.002,38.245,30.465,103.498,35.347,26.661,,p
24566,23.93,37.261,15.532,12.498,22.452,52.311,16.412,44.833,37.618,10.92,76.394,35.288,49.792,21.297,22.261,73.039,15.264,126.169,,p
24567,121.668,144.094,102.969,164.896,116.799,161.722,96.004,97.297,91.102,137.408,100.138,175.997,67.344,135.279,111.179,119.872,113.159,102.885,,p
24568,200.229,160.335,127.569,178.347,143.824,181.482,151.699,156.054,167.218,218.481,105.201,189.877,130.77,135.966,154.598,150.947,173.788,181.094,,p
24569,99.678,14.085,11.246,10.594,57.831,45.721,15.992,98.853,16.622,25.61,13.211,28.81,23.38,18.788,59.719,89.334,13.059,111.872,,p
24570,66.781,112.803,115.198,170.857,96.658,155.508,125.95,99.582,120.367,179.355,112.695,141.137,117.669,113.127,111.708,129.246,142.799,153.714,,p
24571,151.655,152.007,170.082,162.679,159.971,133.908,92.523,156.986,141.86,169.662,112.136,122.173,139.395,132.949,185.591,186.212,207.714,157.27,,p
24572,92.66,128.399,107.537,164.947,162.294,109.127,88.861,94.415,143.11,148.534,109.367,109.107,182.798,99.21,107.769,158.99,113.06,127.733,,p
24573,112.81,114.745,89.653,140.234,97.421,132.308,98.271,86.07,113.532,184.857,77.699,148.413,93.177,97.817,129.467,104.078,148.452,122.563,,p
24574,87.6,98.725,111.29,90.738,160.525,103.214,143.219,97.11,149.463,149.048,90.234,84.016,149.753,110.121,85.405,157.642,120.508,87.615,,n
24575,137.515,145.281,98.375,160.327,123.974,133.997,122.044,115.987,130.894,207.403,92.9,164.453,145.067,99.174,112.007,139.795,126.586,115.167,,p
24576,95.369,96.827,117.203,196.645,110.16,113.962,86.091,87.651,122.199,138.573,77.982,144.535,107.053,113.648,103.671,95.842,130.154,118.956,,n
24577,165.273,80.528,151.036,150.948,183.874,143.803,93.714,146.748,120.683,107.172,111.906,146.119,107.012,131.747,106.485,122.317,142.128,166.108,,n
24578,23.701,18.649,19.638,17.509,133.446,18.272,10.898,17.131,94.775,16.513,95.332,18.775,58.981,76.076,38.523,25.653,17.835,22.968,,n
24579,116.861,106.161,130.429,178.561,106.078,121.647,71.427,106.887,90.611,105.476,63.661,110.19,110.277,118.479,113.633,111.439,176.824,118.06,,n
24580,123.552,107.124,90.048,135.104,103.056,139.391,88.307,103.833,71.935,160.521,71.54,137.437,92.353,103.741,88.618,108.965,157.857,129.689,,p
24581,76.916,154.255,92.065,74.849,143.723,130.045,85.896,106.611,123.349,63.765,95.754,94.698,122.534,88.471,62.394,123.572,61.976,89.114,,n
24582,103.324,106.103,87.378,130.549,112.866,96.607,85.442,96.716,84.186,136.552,59.483,115.731,78.046,98.986,116.303,125.497,103.409,184.192,,p
24583,87.874,91.044,72.755,162.558,85.365,84.813,62.534,81.459,115.704,127.082,67.988,112.113,115.723,82.471,118.668,85.382,131.378,148.945,,n
24584,57.832,107.38,101.345,108.405,139.208,145.881,80.357,89.691,91.041,82.466,79.744,66.901,100.298,118.056,81.769,102.101,126.881,163.946,,p
24585,82.301,111.872,50.045,63.431,123.907,87.554,138.181,139.416,155.503,99.294,80.072,83.074,139.492,110.987,86.101,102.251,95.283,116.145,,p
24586,116.23,93.864,104.783,137.579,75.206,131.109,103.989,87.341,113.437,188.909,103.284,136.72,94.936,78.835,123.51,101.596,88.346,116.373,,p
24587,76.386,115.133,113.187,140.705,96.867,103.721,63.576,84.379,80.795,124.696,97.375,93.982,76.758,92.4,150.904,102.384,140.387,162.812,,p
24588,84.18,68.022,109.166,83.048,109.304,107.661,88.152,129.062,111.073,167.468,76.041,78.594,134.979,82.025,145.541,124.095,112.344,113.528,,p
24589,87.129,114.071,96.542,60.068,160.923,121.183,129.313,147.47,112.501,96.227,95.834,113.759,119.33,125.573,69.707,84.519,93.404,96.279,,n
